date,equity,positions_count,holdings,cash,deployed
2024-07-23 00:00:00+05:30,2242064.04,12,"['CEATLTD', 'HATSUN', 'KAJARIACER', 'UFLEX', 'SUVEN', 'CERA', '3MINDIA', 'MPHASIS', 'PERSISTENT', 'BBTC', 'PCJEWELLER', 'ORIENTCEM']",743571.2,1498492.84
2024-07-24 00:00:00+05:30,2249810.4400000004,12,"['CEATLTD', 'HATSUN', 'CERA', 'KAJARIACER', 'UFLEX', 'MPHASIS', '3MINDIA', 'SUVEN', 'PERSISTENT', 'BBTC', 'ORIENTCEM', 'PCJEWELLER']",743571.2,1506239.24
2024-07-25 00:00:00+05:30,2255813.3500000006,12,"['CEATLTD', 'HATSUN', 'KAJARIACER', 'CERA', 'MPHASIS', '3MINDIA', 'UFLEX', 'PERSISTENT', 'SUVEN', 'BBTC', 'ORIENTCEM', 'PCJEWELLER']",743571.2,1512242.15
2024-07-26 00:00:00+05:30,2287779.7800000003,12,"['CEATLTD', 'KAJARIACER', 'HATSUN', 'CERA', 'UFLEX', '3MINDIA', 'MPHASIS', 'PERSISTENT', 'SUVEN', 'BBTC', 'ORIENTCEM', 'PCJEWELLER']",743571.2,1544208.58
2024-07-29 00:00:00+05:30,2286743.3900000006,12,"['HATSUN', 'CEATLTD', 'KAJARIACER', 'MPHASIS', 'CERA', '3MINDIA', 'UFLEX', 'PERSISTENT', 'SUVEN', 'BBTC', 'ORIENTCEM', 'PCJEWELLER']",743571.2,1543172.19
2024-07-30 00:00:00+05:30,2312466.46,12,"['HATSUN', 'CEATLTD', 'KAJARIACER', 'MPHASIS', 'CERA', 'UFLEX', 'PERSISTENT', 'SUVEN', 'BBTC', 'ORIENTCEM', 'PCJEWELLER', 'APLLTD']",734407.15,1578059.31
2024-07-31 00:00:00+05:30,2317590.08,12,"['HATSUN', 'CEATLTD', 'KAJARIACER', 'MPHASIS', 'CERA', 'UFLEX', 'PERSISTENT', 'SUVEN', 'BBTC', 'ORIENTCEM', 'PCJEWELLER', 'APLLTD']",766398.88,1551191.2
2024-08-01 00:00:00+05:30,2304292.6399999997,12,"['HATSUN', 'CEATLTD', 'KAJARIACER', 'MPHASIS', 'CERA', 'UFLEX', 'PERSISTENT', 'SUVEN', 'BBTC', 'ORIENTCEM', 'PCJEWELLER', 'APLLTD']",766398.88,1537893.76
2024-08-02 00:00:00+05:30,2307112.0300000003,12,"['HATSUN', 'CEATLTD', 'KAJARIACER', 'MPHASIS', 'CERA', 'UFLEX', 'PERSISTENT', 'SUVEN', 'BBTC', 'ORIENTCEM', 'PCJEWELLER', 'APLLTD']",766398.88,1540713.15
2024-08-05 00:00:00+05:30,2254221.2199999997,12,"['HATSUN', 'CEATLTD', 'KAJARIACER', 'UFLEX', 'PERSISTENT', 'SUVEN', 'BBTC', 'ORIENTCEM', 'PCJEWELLER', 'APLLTD', 'SRF', 'JAMNAAUTO']",774989.33,1479231.89
2024-08-06 00:00:00+05:30,2233935.0100000002,12,"['HATSUN', 'CEATLTD', 'KAJARIACER', 'UFLEX', 'PERSISTENT', 'SUVEN', 'BBTC', 'ORIENTCEM', 'PCJEWELLER', 'APLLTD', 'SRF', 'JAMNAAUTO']",774989.33,1458945.68
2024-08-07 00:00:00+05:30,2292229.95,12,"['HATSUN', 'CEATLTD', 'KAJARIACER', 'UFLEX', 'PERSISTENT', 'SUVEN', 'BBTC', 'ORIENTCEM', 'PCJEWELLER', 'APLLTD', 'SRF', 'JAMNAAUTO']",774989.33,1517240.62
2024-08-08 00:00:00+05:30,2289443.02,10,"['HATSUN', 'CEATLTD', 'PERSISTENT', 'SUVEN', 'BBTC', 'ORIENTCEM', 'PCJEWELLER', 'APLLTD', 'SRF', 'JAMNAAUTO']",1050721.83,1238721.19
2024-08-09 00:00:00+05:30,2282412.92,10,"['HATSUN', 'CEATLTD', 'PERSISTENT', 'SUVEN', 'BBTC', 'ORIENTCEM', 'PCJEWELLER', 'APLLTD', 'SRF', 'JAMNAAUTO']",1050721.83,1231691.09
2024-08-12 00:00:00+05:30,2276972.5300000003,10,"['HATSUN', 'CEATLTD', 'PERSISTENT', 'SUVEN', 'BBTC', 'PCJEWELLER', 'APLLTD', 'SRF', 'JAMNAAUTO', 'MRF']",1022801.03,1254171.5
2024-08-13 00:00:00+05:30,2266353.58,8,"['HATSUN', 'CEATLTD', 'PERSISTENT', 'SUVEN', 'PCJEWELLER', 'SRF', 'JAMNAAUTO', 'MRF']",1258084.53,1008269.05
2024-08-14 00:00:00+05:30,2263829.7,8,"['HATSUN', 'CEATLTD', 'PERSISTENT', 'SUVEN', 'PCJEWELLER', 'SRF', 'JAMNAAUTO', 'MRF']",1258084.53,1005745.17
2024-08-16 00:00:00+05:30,2280712.49,8,"['HATSUN', 'CEATLTD', 'PERSISTENT', 'SUVEN', 'PCJEWELLER', 'SRF', 'JAMNAAUTO', 'MRF']",1258084.53,1022627.96
2024-08-19 00:00:00+05:30,2292672.8200000003,7,"['HATSUN', 'CEATLTD', 'SUVEN', 'PCJEWELLER', 'SRF', 'JAMNAAUTO', 'MRF']",1384821.53,907851.29
2024-08-20 00:00:00+05:30,2293763.17,7,"['HATSUN', 'CEATLTD', 'SUVEN', 'PCJEWELLER', 'SRF', 'JAMNAAUTO', 'MRF']",1384821.53,908941.64
2024-08-21 00:00:00+05:30,2306575.1,7,"['HATSUN', 'CEATLTD', 'SUVEN', 'PCJEWELLER', 'SRF', 'JAMNAAUTO', 'MRF']",1384821.53,921753.57
2024-08-22 00:00:00+05:30,2321311.21,7,"['HATSUN', 'CEATLTD', 'SUVEN', 'PCJEWELLER', 'SRF', 'JAMNAAUTO', 'MRF']",1384821.53,936489.68
2024-08-23 00:00:00+05:30,2326031.11,7,"['HATSUN', 'CEATLTD', 'SUVEN', 'PCJEWELLER', 'SRF', 'JAMNAAUTO', 'MRF']",1384821.53,941209.58
2024-08-26 00:00:00+05:30,2334027.59,9,"['HATSUN', 'CEATLTD', 'SUVEN', 'SRF', 'JAMNAAUTO', 'MRF', 'EDELWEISS', 'SHK', 'INDOCO']",944478.37,1389549.22
2024-08-27 00:00:00+05:30,2346878.16,9,"['HATSUN', 'CEATLTD', 'SUVEN', 'SRF', 'JAMNAAUTO', 'MRF', 'EDELWEISS', 'SHK', 'INDOCO']",944478.37,1402399.79
2024-08-28 00:00:00+05:30,2350639.1,9,"['HATSUN', 'CEATLTD', 'SUVEN', 'SRF', 'JAMNAAUTO', 'MRF', 'EDELWEISS', 'SHK', 'INDOCO']",944478.37,1406160.73
2024-08-29 00:00:00+05:30,2336695.7300000004,8,"['HATSUN', 'CEATLTD', 'SRF', 'JAMNAAUTO', 'MRF', 'EDELWEISS', 'SHK', 'INDOCO']",1054100.63,1282595.1
2024-08-30 00:00:00+05:30,2329283.81,8,"['HATSUN', 'CEATLTD', 'SRF', 'JAMNAAUTO', 'MRF', 'EDELWEISS', 'SHK', 'INDOCO']",1054100.63,1275183.18
2024-09-02 00:00:00+05:30,2333011.92,6,"['SRF', 'MRF', 'EDELWEISS', 'SHK', 'INDOCO', 'BAJAJFINSV']",1084243.48,1248768.44
2024-09-03 00:00:00+05:30,2333976.34,6,"['SRF', 'MRF', 'EDELWEISS', 'SHK', 'INDOCO', 'BAJAJFINSV']",1084243.48,1249732.86
2024-09-04 00:00:00+05:30,2358764.94,6,"['SRF', 'MRF', 'EDELWEISS', 'SHK', 'INDOCO', 'BAJAJFINSV']",1084243.48,1274521.46
2024-09-05 00:00:00+05:30,2373261.79,6,"['SRF', 'MRF', 'EDELWEISS', 'SHK', 'INDOCO', 'BAJAJFINSV']",1084243.48,1289018.31
2024-09-06 00:00:00+05:30,2349409.69,6,"['SRF', 'MRF', 'EDELWEISS', 'SHK', 'INDOCO', 'BAJAJFINSV']",1084243.48,1265166.21
2024-09-09 00:00:00+05:30,2341924.11,7,"['SRF', 'MRF', 'EDELWEISS', 'SHK', 'INDOCO', 'BAJAJFINSV', 'PRSMJOHNSN']",956353.48,1385570.63
2024-09-10 00:00:00+05:30,2380295.27,7,"['SRF', 'MRF', 'EDELWEISS', 'SHK', 'INDOCO', 'BAJAJFINSV', 'PRSMJOHNSN']",956353.48,1423941.79
2024-09-11 00:00:00+05:30,2395407.7800000003,7,"['SRF', 'MRF', 'EDELWEISS', 'SHK', 'INDOCO', 'BAJAJFINSV', 'PRSMJOHNSN']",997060.23,1398347.55
2024-09-12 00:00:00+05:30,2395469.3899999997,7,"['SRF', 'MRF', 'EDELWEISS', 'SHK', 'INDOCO', 'BAJAJFINSV', 'PRSMJOHNSN']",997060.23,1398409.16
2024-09-13 00:00:00+05:30,2418639.79,7,"['SRF', 'MRF', 'EDELWEISS', 'SHK', 'INDOCO', 'BAJAJFINSV', 'PRSMJOHNSN']",997060.23,1421579.56
2024-09-16 00:00:00+05:30,2414585.65,9,"['MRF', 'EDELWEISS', 'SHK', 'INDOCO', 'BAJAJFINSV', 'PRSMJOHNSN', 'PTC', 'RAIN', 'GUJALKALI']",702982.27,1711603.38
2024-09-17 00:00:00+05:30,2410112.21,9,"['MRF', 'EDELWEISS', 'SHK', 'INDOCO', 'BAJAJFINSV', 'PRSMJOHNSN', 'PTC', 'RAIN', 'GUJALKALI']",702982.27,1707129.94
2024-09-18 00:00:00+05:30,2399054.19,9,"['MRF', 'EDELWEISS', 'SHK', 'INDOCO', 'BAJAJFINSV', 'PRSMJOHNSN', 'PTC', 'RAIN', 'GUJALKALI']",702982.27,1696071.92
2024-09-19 00:00:00+05:30,2367107.6100000003,9,"['MRF', 'EDELWEISS', 'SHK', 'INDOCO', 'BAJAJFINSV', 'PRSMJOHNSN', 'RAIN', 'GUJALKALI', 'PTC']",746126.92,1620980.69
2024-09-20 00:00:00+05:30,2389248.8499999996,9,"['MRF', 'EDELWEISS', 'SHK', 'INDOCO', 'BAJAJFINSV', 'PRSMJOHNSN', 'RAIN', 'GUJALKALI', 'PTC']",746126.92,1643121.93
2024-09-23 00:00:00+05:30,2406537.15,8,"['EDELWEISS', 'SHK', 'INDOCO', 'BAJAJFINSV', 'PRSMJOHNSN', 'RAIN', 'GUJALKALI', 'PTC']",883361.72,1523175.43
2024-09-24 00:00:00+05:30,2429368.3,8,"['EDELWEISS', 'SHK', 'INDOCO', 'BAJAJFINSV', 'PRSMJOHNSN', 'RAIN', 'GUJALKALI', 'PTC']",883361.72,1546006.58
2024-09-25 00:00:00+05:30,2428796.96,8,"['EDELWEISS', 'SHK', 'INDOCO', 'BAJAJFINSV', 'PRSMJOHNSN', 'RAIN', 'GUJALKALI', 'PTC']",938311.37,1490485.59
2024-09-26 00:00:00+05:30,2437994.96,8,"['EDELWEISS', 'SHK', 'INDOCO', 'BAJAJFINSV', 'PRSMJOHNSN', 'RAIN', 'GUJALKALI', 'PTC']",938311.37,1499683.59
2024-09-27 00:00:00+05:30,2442022.57,8,"['EDELWEISS', 'SHK', 'INDOCO', 'BAJAJFINSV', 'PRSMJOHNSN', 'RAIN', 'GUJALKALI', 'PTC']",938311.37,1503711.2
2024-09-30 00:00:00+05:30,2440984.3200000003,9,"['EDELWEISS', 'SHK', 'INDOCO', 'BAJAJFINSV', 'PRSMJOHNSN', 'RAIN', 'GUJALKALI', 'VAKRANGEE', 'TATAPOWER']",736146.93,1704837.39
2024-10-01 00:00:00+05:30,2426395.66,9,"['EDELWEISS', 'SHK', 'INDOCO', 'BAJAJFINSV', 'PRSMJOHNSN', 'RAIN', 'GUJALKALI', 'VAKRANGEE', 'TATAPOWER']",736146.93,1690248.73
2024-10-03 00:00:00+05:30,2377161.02,9,"['EDELWEISS', 'SHK', 'INDOCO', 'BAJAJFINSV', 'PRSMJOHNSN', 'RAIN', 'GUJALKALI', 'VAKRANGEE', 'TATAPOWER']",736146.93,1641014.09
2024-10-04 00:00:00+05:30,2338393.0599999996,7,"['EDELWEISS', 'SHK', 'BAJAJFINSV', 'PRSMJOHNSN', 'RAIN', 'GUJALKALI', 'TATAPOWER']",1064648.96,1273744.1
2024-10-07 00:00:00+05:30,2293809.21,2,"['BAJAJFINSV', 'GUJALKALI']",1815987.01,477822.2
2024-10-08 00:00:00+05:30,2289448.81,2,"['BAJAJFINSV', 'GUJALKALI']",1815987.01,473461.8
2024-10-09 00:00:00+05:30,2294715.31,2,"['BAJAJFINSV', 'GUJALKALI']",1815987.01,478728.3
2024-10-10 00:00:00+05:30,2303709.66,2,"['BAJAJFINSV', 'GUJALKALI']",1815987.01,487722.65
2024-10-11 00:00:00+05:30,2308266.61,2,"['BAJAJFINSV', 'GUJALKALI']",1815987.01,492279.6
2024-10-14 00:00:00+05:30,2306565.61,2,"['GUJALKALI', 'CARERATING']",1797151.81,509413.8
2024-10-15 00:00:00+05:30,2306746.56,2,"['GUJALKALI', 'CARERATING']",1797151.81,509594.75
2024-10-16 00:00:00+05:30,2310026.36,2,"['GUJALKALI', 'CARERATING']",1797151.81,512874.55
2024-10-17 00:00:00+05:30,2310843.66,2,"['GUJALKALI', 'CARERATING']",1797151.81,513691.85
2024-10-18 00:00:00+05:30,2302394.91,2,"['GUJALKALI', 'CARERATING']",1797151.81,505243.1
2024-10-21 00:00:00+05:30,2298126.3600000003,2,"['GUJALKALI', 'CARERATING']",1797151.81,500974.55
2024-10-22 00:00:00+05:30,2276706.96,2,"['GUJALKALI', 'CARERATING']",1797151.81,479555.15
2024-10-23 00:00:00+05:30,2284896.76,2,"['GUJALKALI', 'CARERATING']",1797151.81,487744.95
2024-10-24 00:00:00+05:30,2356784.31,2,"['GUJALKALI', 'CARERATING']",1797151.81,559632.5
2024-10-25 00:00:00+05:30,2357661.76,2,"['GUJALKALI', 'CARERATING']",1797151.81,560509.95
2024-10-28 00:00:00+05:30,2367549.46,1,['CARERATING'],1941631.66,425917.8
2024-10-29 00:00:00+05:30,2371562.56,1,['CARERATING'],1941631.66,429930.9
2024-10-30 00:00:00+05:30,2372620.96,1,['CARERATING'],1941631.66,430989.3
2024-10-31 00:00:00+05:30,2371165.66,1,['CARERATING'],1941631.66,429534.0
2024-11-01 00:00:00+05:30,2385380.56,1,['CARERATING'],2045776.81,339603.75
2024-11-04 00:00:00+05:30,2385470.56,1,['CARERATING'],2045776.81,339693.75
2024-11-05 00:00:00+05:30,2384705.56,1,['CARERATING'],2045776.81,338928.75
2024-11-06 00:00:00+05:30,2385279.31,1,['CARERATING'],2045776.81,339502.5
2024-11-07 00:00:00+05:30,2388530.56,1,['CARERATING'],2045776.81,342753.75
2024-11-08 00:00:00+05:30,2380261.81,1,['CARERATING'],2045776.81,334485.0
2024-11-11 00:00:00+05:30,2375030.56,1,['CARERATING'],2045776.81,329253.75
2024-11-12 00:00:00+05:30,2379294.31,1,['CARERATING'],2045776.81,333517.5
2024-11-13 00:00:00+05:30,2360023.06,1,['CARERATING'],2045776.81,314246.25
2024-11-14 00:00:00+05:30,2366683.06,1,['CARERATING'],2045776.81,320906.25
2024-11-18 00:00:00+05:30,2349751.81,1,['CARERATING'],2045776.81,303975.0
2024-11-19 00:00:00+05:30,2348401.81,1,['CARERATING'],2045776.81,302625.0
2024-11-21 00:00:00+05:30,2352643.06,1,['CARERATING'],2045776.81,306866.25
2024-11-22 00:00:00+05:30,2357548.06,1,['CARERATING'],2045776.81,311771.25
2024-11-25 00:00:00+05:30,2378158.06,0,[],2378158.06,0.0
2024-11-26 00:00:00+05:30,2378158.06,0,[],2378158.06,0.0
2024-11-27 00:00:00+05:30,2378158.06,0,[],2378158.06,0.0
2024-11-28 00:00:00+05:30,2378158.06,0,[],2378158.06,0.0
2024-11-29 00:00:00+05:30,2378158.06,0,[],2378158.06,0.0
2024-12-02 00:00:00+05:30,2378158.06,0,[],2378158.06,0.0
2024-12-03 00:00:00+05:30,2378158.06,2,"['SIEMENS', 'INDIANB']",1712189.66,665968.4
2024-12-04 00:00:00+05:30,2391571.96,2,"['SIEMENS', 'INDIANB']",1712189.66,679382.3
2024-12-05 00:00:00+05:30,2391141.06,2,"['SIEMENS', 'INDIANB']",1712189.66,678951.4
2024-12-06 00:00:00+05:30,2388358.06,2,"['SIEMENS', 'INDIANB']",1712189.66,676168.4
2024-12-09 00:00:00+05:30,2392633.46,3,"['SIEMENS', 'INDIANB', 'ASHOKA']",1530608.48,862024.98
2024-12-10 00:00:00+05:30,2399547.72,4,"['SIEMENS', 'INDIANB', 'ASHOKA', 'CESC']",1352074.58,1047473.14
2024-12-11 00:00:00+05:30,2390982.2,4,"['SIEMENS', 'INDIANB', 'ASHOKA', 'CESC']",1352074.58,1038907.62
2024-12-12 00:00:00+05:30,2384819.3200000003,4,"['SIEMENS', 'INDIANB', 'ASHOKA', 'CESC']",1352074.58,1032744.74
2024-12-13 00:00:00+05:30,2382147.96,4,"['SIEMENS', 'INDIANB', 'ASHOKA', 'CESC']",1352074.58,1030073.38
2024-12-16 00:00:00+05:30,2396711.8,9,"['SIEMENS', 'INDIANB', 'ASHOKA', 'CESC', 'ITI', 'LEMONTREE', 'JISLJALEQS', 'MUTHOOTFIN', 'GHCL']",632402.52,1764309.28
2024-12-17 00:00:00+05:30,2373446.63,9,"['SIEMENS', 'INDIANB', 'ASHOKA', 'CESC', 'ITI', 'LEMONTREE', 'JISLJALEQS', 'MUTHOOTFIN', 'GHCL']",632402.52,1741044.11
2024-12-18 00:00:00+05:30,2360351.5599999996,9,"['SIEMENS', 'INDIANB', 'ASHOKA', 'CESC', 'ITI', 'LEMONTREE', 'JISLJALEQS', 'MUTHOOTFIN', 'GHCL']",632402.52,1727949.04
2024-12-19 00:00:00+05:30,2360214.51,9,"['SIEMENS', 'INDIANB', 'ASHOKA', 'CESC', 'ITI', 'LEMONTREE', 'JISLJALEQS', 'MUTHOOTFIN', 'GHCL']",632402.52,1727811.99
2024-12-20 00:00:00+05:30,2281259.9300000006,7,"['INDIANB', 'ASHOKA', 'CESC', 'ITI', 'LEMONTREE', 'MUTHOOTFIN', 'GHCL']",1063414.26,1217845.67
2024-12-23 00:00:00+05:30,2275935.8200000003,6,"['INDIANB', 'ASHOKA', 'ITI', 'LEMONTREE', 'MUTHOOTFIN', 'GHCL']",1233116.82,1042819.0
2024-12-24 00:00:00+05:30,2276986.87,6,"['INDIANB', 'ASHOKA', 'ITI', 'LEMONTREE', 'MUTHOOTFIN', 'GHCL']",1233116.82,1043870.05
2024-12-26 00:00:00+05:30,2275648.25,6,"['INDIANB', 'ASHOKA', 'ITI', 'LEMONTREE', 'MUTHOOTFIN', 'GHCL']",1233116.82,1042531.43
2024-12-27 00:00:00+05:30,2283104.2600000002,6,"['INDIANB', 'ASHOKA', 'ITI', 'LEMONTREE', 'MUTHOOTFIN', 'GHCL']",1233116.82,1049987.44
2024-12-30 00:00:00+05:30,2311001.46,5,"['ASHOKA', 'ITI', 'LEMONTREE', 'MUTHOOTFIN', 'GHCL']",1508533.22,802468.24
2024-12-31 00:00:00+05:30,2321597.5500000003,5,"['ASHOKA', 'ITI', 'LEMONTREE', 'MUTHOOTFIN', 'GHCL']",1508533.22,813064.33
2025-01-01 00:00:00+05:30,2333714.47,5,"['ASHOKA', 'ITI', 'LEMONTREE', 'MUTHOOTFIN', 'GHCL']",1508533.22,825181.25
2025-01-02 00:00:00+05:30,2338047.6100000003,5,"['ASHOKA', 'ITI', 'LEMONTREE', 'MUTHOOTFIN', 'GHCL']",1508533.22,829514.39
2025-01-03 00:00:00+05:30,2362795.96,5,"['ASHOKA', 'ITI', 'LEMONTREE', 'MUTHOOTFIN', 'GHCL']",1508533.22,854262.74
2025-01-06 00:00:00+05:30,2355032.35,5,"['ASHOKA', 'ITI', 'LEMONTREE', 'MUTHOOTFIN', 'GHCL']",1549903.82,805128.53
2025-01-07 00:00:00+05:30,2352576.2700000005,5,"['ASHOKA', 'ITI', 'LEMONTREE', 'MUTHOOTFIN', 'GHCL']",1549903.82,802672.45
2025-01-08 00:00:00+05:30,2339827.66,5,"['ASHOKA', 'ITI', 'LEMONTREE', 'MUTHOOTFIN', 'GHCL']",1549903.82,789923.84
2025-01-09 00:00:00+05:30,2309534.04,5,"['ASHOKA', 'ITI', 'LEMONTREE', 'MUTHOOTFIN', 'GHCL']",1549903.82,759630.22
2025-01-10 00:00:00+05:30,2299231.62,5,"['ASHOKA', 'ITI', 'LEMONTREE', 'MUTHOOTFIN', 'GHCL']",1549903.82,749327.8
2025-01-13 00:00:00+05:30,2282714.9800000004,4,"['ASHOKA', 'ITI', 'MUTHOOTFIN', 'GHCL']",1746924.28,535790.7
2025-01-14 00:00:00+05:30,2286331.93,3,"['ASHOKA', 'MUTHOOTFIN', 'GHCL']",1852851.13,433480.8
2025-01-15 00:00:00+05:30,2291307.4300000006,3,"['ASHOKA', 'MUTHOOTFIN', 'GHCL']",1852851.13,438456.3
2025-01-16 00:00:00+05:30,2298870.7300000004,3,"['ASHOKA', 'MUTHOOTFIN', 'GHCL']",1852851.13,446019.6
2025-01-17 00:00:00+05:30,2300072.0300000003,3,"['ASHOKA', 'MUTHOOTFIN', 'GHCL']",1852851.13,447220.9
2025-01-20 00:00:00+05:30,2299663.0300000003,2,"['MUTHOOTFIN', 'GHCL']",2034840.63,264822.4
2025-01-21 00:00:00+05:30,2300723.0300000003,2,"['MUTHOOTFIN', 'GHCL']",2034840.63,265882.4
2025-01-22 00:00:00+05:30,2302374.2300000004,2,"['MUTHOOTFIN', 'GHCL']",2034840.63,267533.6
2025-01-23 00:00:00+05:30,2303331.8300000005,2,"['MUTHOOTFIN', 'GHCL']",2034840.63,268491.2
2025-01-24 00:00:00+05:30,2299419.8300000005,2,"['MUTHOOTFIN', 'GHCL']",2034840.63,264579.2
2025-01-27 00:00:00+05:30,2293391.0300000003,0,[],2293391.03,0.0
2025-01-28 00:00:00+05:30,2293391.0300000003,0,[],2293391.03,0.0
2025-01-29 00:00:00+05:30,2293391.0300000003,0,[],2293391.03,0.0
2025-01-30 00:00:00+05:30,2293391.0300000003,0,[],2293391.03,0.0
2025-01-31 00:00:00+05:30,2293391.0300000003,0,[],2293391.03,0.0
2025-02-01 00:00:00+05:30,2293391.0300000003,0,[],2293391.03,0.0
2025-02-03 00:00:00+05:30,2293391.0300000003,0,[],2293391.03,0.0
2025-02-04 00:00:00+05:30,2293391.0300000003,2,"['MARUTI', 'UPL']",1483396.88,809994.15
2025-02-05 00:00:00+05:30,2296498.1300000004,2,"['MARUTI', 'UPL']",1483396.88,813101.25
2025-02-06 00:00:00+05:30,2295670.6300000004,2,"['MARUTI', 'UPL']",1483396.88,812273.75
2025-02-07 00:00:00+05:30,2293120.5300000003,2,"['MARUTI', 'UPL']",1483396.88,809723.65
2025-02-10 00:00:00+05:30,2284317.6800000006,2,"['MARUTI', 'UPL']",1483396.88,800920.8
2025-02-11 00:00:00+05:30,2266064.8300000005,2,"['MARUTI', 'UPL']",1483396.88,782667.95
2025-02-12 00:00:00+05:30,2267977.83,2,"['MARUTI', 'UPL']",1483396.88,784580.95
2025-02-13 00:00:00+05:30,2272930.33,2,"['MARUTI', 'UPL']",1483396.88,789533.45
2025-02-14 00:00:00+05:30,2267932.7800000003,2,"['MARUTI', 'UPL']",1483396.88,784535.9
2025-02-17 00:00:00+05:30,2277651.7800000003,2,"['MARUTI', 'UPL']",1483396.88,794254.9
2025-02-18 00:00:00+05:30,2277903.8800000004,2,"['MARUTI', 'UPL']",1483396.88,794507.0
2025-02-19 00:00:00+05:30,2283030.18,2,"['MARUTI', 'UPL']",1483396.88,799633.3
2025-02-20 00:00:00+05:30,2272142.4800000004,2,"['MARUTI', 'UPL']",1483396.88,788745.6
2025-02-21 00:00:00+05:30,2267149.5800000005,1,['UPL'],1964011.43,303138.15
2025-02-24 00:00:00+05:30,2266610.2300000004,1,['UPL'],1964011.43,302598.8
2025-02-25 00:00:00+05:30,2267688.9300000006,1,['UPL'],1964011.43,303677.5
2025-02-27 00:00:00+05:30,2265883.2800000003,1,['UPL'],1964011.43,301871.85
2025-02-28 00:00:00+05:30,2260864.9800000004,1,['UPL'],1964011.43,296853.55
2025-03-03 00:00:00+05:30,2253243.7300000004,1,['UPL'],1964011.43,289232.3
2025-03-04 00:00:00+05:30,2251696.0300000003,1,['UPL'],1964011.43,287684.6
2025-03-05 00:00:00+05:30,2258473.0800000005,1,['UPL'],1964011.43,294461.65
2025-03-06 00:00:00+05:30,2256995.7300000004,1,['UPL'],1964011.43,292984.3
2025-03-07 00:00:00+05:30,2259411.0800000005,1,['UPL'],1964011.43,295399.65
2025-03-10 00:00:00+05:30,2252657.4800000004,1,['UPL'],1964011.43,288646.05
2025-03-11 00:00:00+05:30,2252469.8800000004,1,['UPL'],1964011.43,288458.45
2025-03-12 00:00:00+05:30,2249186.8800000004,1,['UPL'],1964011.43,285175.45
2025-03-13 00:00:00+05:30,2246091.4800000004,1,['UPL'],1964011.43,282080.05
2025-03-17 00:00:00+05:30,2257675.7800000003,1,['UPL'],1964011.43,293664.35
2025-03-18 00:00:00+05:30,2261920.2300000004,0,[],2261920.23,0.0
2025-03-19 00:00:00+05:30,2261920.2300000004,0,[],2261920.23,0.0
2025-03-20 00:00:00+05:30,2261920.2300000004,0,[],2261920.23,0.0
2025-03-21 00:00:00+05:30,2261920.2300000004,0,[],2261920.23,0.0
2025-03-24 00:00:00+05:30,2261920.2300000004,1,['COROMANDEL'],1926286.23,335634.0
2025-03-25 00:00:00+05:30,2260669.6300000004,1,['COROMANDEL'],1926286.23,334383.4
2025-03-26 00:00:00+05:30,2260830.1800000006,1,['COROMANDEL'],1926286.23,334543.95
2025-03-27 00:00:00+05:30,2259292.2800000003,1,['COROMANDEL'],1926286.23,333006.05
2025-03-28 00:00:00+05:30,2261261.1300000004,1,['COROMANDEL'],1926286.23,334974.9
2025-04-01 00:00:00+05:30,2272575.6800000006,2,"['COROMANDEL', 'MAHSCOOTER']",1680503.63,592072.05
2025-04-02 00:00:00+05:30,2280359.5300000003,2,"['COROMANDEL', 'MAHSCOOTER']",1680503.63,599855.9
2025-04-03 00:00:00+05:30,2279316.58,2,"['COROMANDEL', 'MAHSCOOTER']",1680503.63,598812.95
2025-04-04 00:00:00+05:30,2265645.2800000003,2,"['COROMANDEL', 'MAHSCOOTER']",1680503.63,585141.65
2025-04-07 00:00:00+05:30,2245286.2300000004,2,"['COROMANDEL', 'MAHSCOOTER']",1680503.63,564782.6
2025-04-08 00:00:00+05:30,2268258.7800000003,2,"['COROMANDEL', 'MAHSCOOTER']",1680503.63,587755.15
2025-04-09 00:00:00+05:30,2257387.0300000003,2,"['COROMANDEL', 'MAHSCOOTER']",1680503.63,576883.4
2025-04-11 00:00:00+05:30,2268954.5300000003,2,"['COROMANDEL', 'MAHSCOOTER']",1680503.63,588450.9
2025-04-15 00:00:00+05:30,2298395.5300000003,3,"['COROMANDEL', 'MAHSCOOTER', 'MARICO']",1434203.53,864192.0
2025-04-16 00:00:00+05:30,2300024.63,3,"['COROMANDEL', 'MAHSCOOTER', 'MARICO']",1434203.53,865821.1
2025-04-17 00:00:00+05:30,2295231.0300000003,3,"['COROMANDEL', 'MAHSCOOTER', 'MARICO']",1434203.53,861027.5
2025-04-21 00:00:00+05:30,2307059.5300000003,3,"['COROMANDEL', 'MAHSCOOTER', 'MARICO']",1434203.53,872856.0
2025-04-22 00:00:00+05:30,2309676.2300000004,3,"['COROMANDEL', 'MAHSCOOTER', 'MARICO']",1434203.53,875472.7
2025-04-23 00:00:00+05:30,2323056.2300000004,3,"['COROMANDEL', 'MAHSCOOTER', 'MARICO']",1434203.53,888852.7
2025-04-24 00:00:00+05:30,2326304.43,3,"['COROMANDEL', 'MAHSCOOTER', 'MARICO']",1434203.53,892100.9
2025-04-25 00:00:00+05:30,2319706.43,3,"['COROMANDEL', 'MAHSCOOTER', 'MARICO']",1434203.53,885502.9
